Id,rating
811229,4
811230,2
811231,4
811232,4
811233,4
811234,4
811235,4
811236,4
811237,4
811238,3
811239,4
811240,4
811241,4
811242,4
811243,4
811244,4
811245,4
811246,3
811247,4
811248,3
811249,4
811250,3
811251,4
811252,4
811253,5
811254,5
811255,3
811256,4
811257,3
811258,4
811259,4
811260,1
811261,3
811262,3
811263,3
811264,3
811265,3
811266,3
811267,4
811268,4
811269,4
811270,4
811271,3
811272,3
811273,4
811274,5
811275,3
811276,4
811277,4
811278,3
811279,4
811280,1
811281,5
811282,3
811283,3
811284,5
811285,4
811286,4
811287,1
811288,4
811289,4
811290,4
811291,3
811292,3
811293,4
811294,3
811295,2
811296,3
811297,4
811298,4
811299,3
811300,4
811301,3
811302,5
811303,4
811304,4
811305,4
811306,4
811307,4
811308,4
811309,2
811310,4
811311,5
811312,3
811313,5
811314,3
811315,5
811316,3
811317,4
811318,3
811319,3
811320,4
811321,3
811322,5
811323,2
811324,3
811325,3
811326,5
811327,3
811328,3
811329,3
811330,3
811331,4
811332,5
811333,5
811334,4
811335,3
811336,4
811337,4
811338,3
811339,4
811340,4
811341,4
811342,4
811343,4
811344,4
811345,4
811346,4
811347,3
811348,1
811349,4
811350,4
811351,4
811352,4
811353,3
811354,4
811355,4
811356,4
811357,3
811358,4
811359,5
811360,5
811361,4
811362,4
811363,4
811364,4
811365,3
811366,3
811367,3
811368,4
811369,4
811370,4
811371,4
811372,4
811373,4
811374,3
811375,4
811376,4
811377,5
811378,4
811379,3
811380,2
811381,2
811382,4
811383,3
811384,2
811385,4
811386,4
811387,3
811388,4
811389,5
811390,4
811391,4
811392,3
811393,2
811394,4
811395,3
811396,3
811397,4
811398,3
811399,4
811400,5
811401,4
811402,4
811403,4
811404,3
811405,4
811406,1
811407,4
811408,4
811409,5
811410,5
811411,2
811412,4
811413,4
811414,3
811415,4
811416,4
811417,4
811418,5
811419,4
811420,3
811421,4
811422,3
811423,4
811424,4
811425,4
811426,4
811427,4
811428,5
811429,4
811430,4
811431,4
811432,4
811433,4
811434,3
811435,4
811436,4
811437,4
811438,4
811439,4
811440,5
811441,4
811442,3
811443,5
811444,4
811445,4
811446,4
811447,4
811448,5
811449,4
811450,4
811451,4
811452,4
811453,4
811454,5
811455,3
811456,3
811457,5
811458,5
811459,5
811460,2
811461,3
811462,4
811463,3
811464,3
811465,2
811466,4
811467,3
811468,1
811469,2
811470,4
811471,4
811472,5
811473,4
811474,3
811475,5
811476,4
811477,2
811478,4
811479,1
811480,4
811481,4
811482,3
811483,3
811484,2
811485,5
811486,3
811487,3
811488,5
811489,5
811490,4
811491,4
811492,3
811493,4
811494,4
811495,4
811496,4
811497,4
811498,4
811499,4
811500,5
811501,4
811502,5
811503,4
811504,4
811505,4
811506,4
811507,5
811508,4
811509,4
811510,4
811511,4
811512,4
811513,4
811514,4
811515,4
811516,3
811517,4
811518,4
811519,4
811520,5
811521,4
811522,4
811523,4
811524,4
811525,4
811526,4
811527,4
811528,4
811529,5
811530,5
811531,5
811532,5
811533,5
811534,4
811535,4
811536,4
811537,5
811538,5
811539,5
811540,5
811541,4
811542,5
811543,3
811544,5
811545,5
811546,3
811547,5
811548,4
811549,5
811550,4
811551,3
811552,4
811553,5
811554,5
811555,4
811556,3
811557,5
811558,5
811559,4
811560,5
811561,4
811562,4
811563,3
811564,4
811565,3
811566,5
811567,3
811568,4
811569,5
811570,4
811571,5
811572,4
811573,3
811574,4
811575,3
811576,4
811577,3
811578,3
811579,4
811580,3
811581,4
811582,3
811583,4
811584,4
811585,4
811586,3
811587,4
811588,5
811589,3
811590,3
811591,4
811592,4
811593,3
811594,4
811595,3
811596,3
811597,4
811598,3
811599,3
811600,4
811601,2
811602,4
811603,2
811604,4
811605,4
811606,3
811607,4
811608,5
811609,2
811610,3
811611,3
811612,5
811613,4
811614,4
811615,5
811616,3
811617,5
811618,4
811619,5
811620,4
811621,4
811622,4
811623,4
811624,3
811625,4
811626,1
811627,5
811628,3
811629,4
811630,4
811631,4
811632,3
811633,1
811634,3
811635,3
811636,4
811637,4
811638,4
811639,2
811640,5
811641,4
811642,4
811643,4
811644,4
811645,5
811646,4
811647,3
811648,4
811649,3
811650,3
811651,5
811652,4
811653,3
811654,4
811655,3
811656,4
811657,4
811658,4
811659,4
811660,4
811661,4
811662,4
811663,5
811664,2
811665,5
811666,5
811667,4
811668,4
811669,5
811670,4
811671,4
811672,3
811673,4
811674,4
811675,4
811676,4
811677,4
811678,3
811679,3
811680,4
811681,5
811682,4
811683,3
811684,3
811685,5
811686,4
811687,4
811688,4
811689,4
811690,4
811691,4
811692,4
811693,3
811694,5
811695,5
811696,4
811697,4
811698,3
811699,4
811700,3
811701,3
811702,4
811703,4
811704,4
811705,2
811706,2
811707,5
811708,5
811709,3
811710,3
811711,4
811712,3
811713,4
811714,4
811715,4
811716,4
811717,3
811718,4
811719,3
811720,3
811721,4
811722,4
811723,5
811724,3
811725,4
811726,4
811727,4
811728,4
811729,5
811730,3
811731,4
811732,4
811733,3
811734,3
811735,4
811736,4
811737,3
811738,5
811739,4
811740,4
811741,3
811742,4
811743,5
811744,4
811745,4
811746,5
811747,5
811748,5
811749,4
811750,4
811751,4
811752,5
811753,4
811754,4
811755,4
811756,5
811757,5
811758,3
811759,4
811760,5
811761,4
811762,4
811763,4
811764,4
811765,4
811766,3
811767,5
811768,4
811769,3
811770,4
811771,4
811772,4
811773,5
811774,5
811775,5
811776,3
811777,3
811778,5
811779,4
811780,4
811781,3
811782,4
811783,3
811784,5
811785,4
811786,3
811787,5
811788,4
811789,3
811790,4
811791,4
811792,5
811793,4
811794,4
811795,4
811796,4
811797,3
811798,5
811799,4
811800,3
811801,5
811802,4
811803,4
811804,5
811805,5
811806,3
811807,4
811808,3
811809,2
811810,4
811811,5
811812,4
811813,4
811814,4
811815,5
811816,5
811817,5
811818,4
811819,5
811820,4
811821,5
811822,3
811823,4
811824,5
811825,4
811826,4
811827,5
811828,4
811829,2
811830,2
811831,3
811832,4
811833,3
811834,5
811835,3
811836,5
811837,4
811838,5
811839,4
811840,3
811841,4
811842,4
811843,5
811844,4
811845,4
811846,3
811847,4
811848,4
811849,4
811850,4
811851,3
811852,3
811853,4
811854,3
811855,4
811856,3
811857,3
811858,3
811859,1
811860,4
811861,4
811862,5
811863,3
811864,4
811865,5
811866,4
811867,5
811868,4
811869,3
811870,2
811871,4
811872,4
811873,5
811874,3
811875,3
811876,3
811877,4
811878,4
811879,4
811880,5
811881,4
811882,4
811883,3
811884,4
811885,5
811886,3
811887,3
811888,3
811889,4
811890,5
811891,4
811892,5
811893,2
811894,3
811895,4
811896,4
811897,5
811898,4
811899,5
811900,3
811901,3
811902,5
811903,4
811904,4
811905,4
811906,1
811907,3
811908,4
811909,5
811910,4
811911,5
811912,2
811913,3
811914,4
811915,3
811916,3
811917,5
811918,3
811919,4
811920,5
811921,3
811922,4
811923,3
811924,4
811925,4
811926,4
811927,5
811928,4
811929,4
811930,5
811931,3
811932,3
811933,4
811934,4
811935,4
811936,3
811937,4
811938,4
811939,5
811940,4
811941,5
811942,4
811943,3
811944,4
811945,3
811946,5
811947,3
811948,5
811949,2
811950,4
811951,3
811952,3
811953,5
811954,4
811955,5
811956,5
811957,3
811958,1
811959,4
811960,4
811961,4
811962,5
811963,4
811964,5
811965,4
811966,4
811967,5
811968,5
811969,3
811970,4
811971,3
811972,2
811973,4
811974,4
811975,3
811976,4
811977,3
811978,3
811979,4
811980,1
811981,2
811982,5
811983,3
811984,4
811985,3
811986,2
811987,2
811988,3
811989,2
811990,5
811991,4
811992,3
811993,4
811994,5
811995,1
811996,4
811997,4
811998,4
811999,3
812000,4
812001,1
812002,3
812003,3
812004,5
812005,5
812006,5
812007,4
812008,3
812009,5
812010,4
812011,4
812012,4
812013,4
812014,5
812015,4
812016,4
812017,4
812018,4
812019,4
812020,3
812021,3
812022,3
812023,3
812024,4
812025,5
812026,5
812027,3
812028,4
812029,3
812030,4
812031,4
812032,5
812033,5
812034,3
812035,4
812036,3
812037,3
812038,4
812039,3
812040,3
812041,3
812042,4
812043,4
812044,3
812045,4
812046,5
812047,5
812048,5
812049,4
812050,5
812051,3
812052,4
812053,3
812054,4
812055,4
812056,4
812057,2
812058,4
812059,3
812060,4
812061,4
812062,4
812063,5
812064,4
812065,2
812066,2
812067,4
812068,2
812069,3
812070,4
812071,4
812072,4
812073,4
812074,5
812075,4
812076,4
812077,4
812078,4
812079,3
812080,4
812081,4
812082,4
812083,3
812084,2
812085,3
812086,5
812087,4
812088,3
812089,4
812090,4
812091,3
812092,3
812093,3
812094,3
812095,5
812096,3
812097,3
812098,1
812099,5
812100,5
812101,3
812102,4
812103,4
812104,3
812105,5
812106,5
812107,5
812108,4
812109,4
812110,4
812111,4
812112,2
812113,5
812114,4
812115,4
812116,4
812117,3
812118,4
812119,4
812120,5
812121,5
812122,4
812123,3
812124,3
812125,3
812126,4
812127,5
812128,2
812129,4
812130,3
812131,5
812132,3
812133,5
812134,3
812135,5
812136,5
812137,3
812138,4
812139,4
812140,5
812141,4
812142,3
812143,5
812144,5
812145,4
812146,4
812147,4
812148,4
812149,4
812150,5
812151,3
812152,4
812153,5
812154,5
812155,4
812156,3
812157,4
812158,4
812159,5
812160,4
812161,4
812162,5
812163,3
812164,4
812165,3
812166,5
812167,3
812168,4
812169,4
812170,3
812171,5
812172,3
812173,4
812174,4
812175,4
812176,4
812177,5
812178,4
812179,4
812180,5
812181,4
812182,4
812183,3
812184,3
812185,4
812186,5
812187,3
812188,4
812189,4
812190,4
812191,4
812192,5
812193,3
812194,3
812195,4
812196,4
812197,4
812198,4
812199,3
812200,5
812201,4
812202,3
812203,5
812204,5
812205,3
812206,4
812207,5
812208,3
812209,3
812210,5
812211,4
812212,4
812213,4
812214,2
812215,4
812216,3
812217,4
812218,5
812219,4
812220,2
812221,4
812222,2
812223,4
812224,3
812225,1
812226,3
812227,5
812228,2
812229,4
812230,1
812231,4
812232,5
812233,2
812234,3
812235,4
812236,4
812237,4
812238,4
812239,4
812240,4
812241,3
812242,3
812243,3
812244,2
812245,4
812246,4
812247,3
812248,3
812249,4
812250,3
812251,3
812252,3
812253,4
812254,4
812255,3
812256,4
812257,4
812258,4
812259,5
812260,2
812261,3
812262,3
812263,4
812264,4
812265,3
812266,4
812267,4
812268,2
812269,4
812270,4
812271,4
812272,4
812273,3
812274,5
812275,4
812276,4
812277,4
812278,3
812279,5
812280,3
812281,4
812282,4
812283,5
812284,4
812285,4
812286,4
812287,4
812288,4
812289,3
812290,3
812291,4
812292,3
812293,5
812294,2
812295,3
812296,1
812297,3
812298,4
812299,4
812300,3
812301,5
812302,3
812303,4
812304,4
812305,5
812306,3
812307,4
812308,3
812309,4
812310,3
812311,3
812312,4
812313,4
812314,3
812315,4
812316,4
812317,4
812318,4
812319,3
812320,4
812321,3
812322,3
812323,3
812324,4
812325,3
812326,3
812327,4
812328,3
812329,4
812330,4
812331,4
812332,3
812333,5
812334,4
812335,4
812336,4
812337,4
812338,4
812339,4
812340,4
812341,4
812342,3
812343,3
812344,4
812345,4
812346,4
812347,4
812348,4
812349,3
812350,4
812351,4
812352,4
812353,3
812354,4
812355,4
812356,2
812357,3
812358,3
812359,3
812360,3
812361,4
812362,3
812363,3
812364,4
812365,4
812366,5
812367,3
812368,3
812369,5
812370,4
812371,4
812372,5
812373,2
812374,4
812375,2
812376,4
812377,4
812378,4
812379,5
812380,5
812381,4
812382,4
812383,5
812384,4
812385,5
812386,4
812387,4
812388,4
812389,4
812390,5
812391,4
812392,3
812393,4
812394,3
812395,4
812396,4
812397,4
812398,4
812399,4
812400,4
812401,3
812402,3
812403,4
812404,3
812405,4
812406,4
812407,3
812408,4
812409,4
812410,5
812411,4
812412,3
812413,4
812414,4
812415,4
812416,4
812417,4
812418,4
812419,3
812420,4
812421,4
812422,4
812423,3
812424,4
812425,4
812426,5
812427,4
812428,3
812429,4
812430,4
812431,5
812432,4
812433,4
812434,3
812435,4
812436,3
812437,4
812438,4
812439,1
812440,5
812441,4
812442,4
812443,4
812444,5
812445,4
812446,3
812447,4
812448,5
812449,4
812450,4
812451,4
812452,4
812453,1
812454,5
812455,5
812456,4
812457,4
812458,4
812459,4
812460,4
812461,4
812462,4
812463,4
812464,4
812465,5
812466,4
812467,4
812468,4
812469,4
812470,4
812471,2
812472,4
812473,4
812474,4
812475,3
812476,4
812477,4
812478,5
812479,5
812480,4
812481,4
812482,4
812483,4
812484,1
812485,4
812486,4
812487,5
812488,4
812489,4
812490,4
812491,4
812492,3
812493,4
812494,4
812495,5
812496,4
812497,4
812498,3
812499,4
812500,4
812501,1
812502,2
812503,4
812504,3
812505,4
812506,4
812507,4
812508,4
812509,2
812510,4
812511,4
812512,4
812513,4
812514,3
812515,4
812516,4
812517,3
812518,4
812519,3
812520,5
812521,4
812522,3
812523,4
812524,5
812525,4
812526,4
812527,3
812528,4
812529,3
812530,4
812531,4
812532,4
812533,5
812534,4
812535,5
812536,5
812537,4
812538,4
812539,4
812540,1
812541,5
812542,5
812543,5
812544,4
812545,3
812546,5
812547,4
812548,4
812549,4
812550,5
812551,5
812552,4
812553,3
812554,5
812555,5
812556,4
812557,4
812558,5
812559,3
812560,4
812561,5
812562,4
812563,5
812564,4
812565,5
812566,3
812567,4
812568,4
812569,3
812570,3
812571,5
812572,1
812573,5
812574,5
812575,5
812576,5
812577,5
812578,3
812579,4
812580,4
812581,3
812582,4
812583,5
812584,3
812585,4
812586,3
812587,4
812588,3
812589,5
812590,3
812591,4
812592,3
812593,4
812594,5
812595,5
812596,5
812597,1
812598,5
812599,3
812600,3
812601,3
812602,4
812603,4
812604,5
812605,3
812606,5
812607,3
812608,4
812609,3
812610,4
812611,4
812612,2
812613,4
812614,2
812615,4
812616,3
812617,5
812618,5
812619,3
812620,4
812621,2
812622,3
812623,3
812624,4
812625,4
812626,4
812627,3
812628,4
812629,4
812630,2
812631,2
812632,3
812633,5
812634,4
812635,3
812636,4
812637,4
812638,4
812639,4
812640,4
812641,3
812642,4
812643,5
812644,4
812645,4
812646,4
812647,4
812648,3
812649,4
812650,2
812651,4
812652,5
812653,1
812654,4
812655,4
812656,3
812657,3
812658,4
812659,4
812660,4
812661,4
812662,4
812663,4
812664,4
812665,4
812666,4
812667,4
812668,4
812669,3
812670,3
812671,3
812672,2
812673,4
812674,5
812675,4
812676,2
812677,3
812678,4
812679,4
812680,3
812681,3
812682,4
812683,4
812684,4
812685,4
812686,5
812687,4
812688,3
812689,3
812690,4
812691,4
812692,4
812693,5
812694,4
812695,3
812696,3
812697,4
812698,4
812699,3
812700,3
812701,4
812702,3
812703,4
812704,3
812705,4
812706,3
812707,5
812708,3
812709,3
812710,4
812711,4
812712,4
812713,3
812714,2
812715,4
812716,4
812717,2
812718,4
812719,4
812720,3
812721,5
812722,4
812723,4
812724,3
812725,4
812726,3
812727,4
812728,4
812729,4
812730,3
812731,4
812732,4
812733,5
812734,4
812735,4
812736,3
812737,4
812738,5
812739,5
812740,3
812741,4
812742,3
812743,3
812744,4
812745,4
812746,4
812747,4
812748,4
812749,4
812750,3
812751,5
812752,5
812753,4
812754,4
812755,4
812756,4
812757,5
812758,4
812759,4
812760,4
812761,4
812762,4
812763,5
812764,4
812765,4
812766,2
812767,5
812768,3
812769,5
812770,3
812771,5
812772,4
812773,3
812774,5
812775,3
812776,5
812777,4
812778,4
812779,4
812780,4
812781,4
812782,5
812783,3
812784,5
812785,4
812786,5
812787,5
812788,5
812789,4
812790,5
812791,5
812792,4
812793,3
812794,3
812795,3
812796,5
812797,5
812798,2
812799,4
812800,3
812801,4
812802,3
812803,4
812804,3
812805,2
812806,4
812807,4
812808,5
812809,4
812810,5
812811,5
812812,4
812813,3
812814,3
812815,4
812816,4
812817,4
812818,3
812819,5
812820,3
812821,3
812822,4
812823,3
812824,3
812825,4
812826,3
812827,3
812828,4
812829,5
812830,3
812831,3
812832,4
812833,4
812834,4
812835,5
812836,5
812837,4
812838,4
812839,4
812840,2
812841,5
812842,4
812843,5
812844,4
812845,3
812846,3
812847,4
812848,3
812849,3
812850,4
812851,4
812852,4
812853,5
812854,4
812855,2
812856,4
812857,5
812858,2
812859,3
812860,4
812861,2
812862,1
812863,1
812864,4
812865,4
812866,3
812867,5
812868,3
812869,5
812870,4
812871,3
812872,4
812873,4
812874,2
812875,4
812876,1
812877,4
812878,4
812879,3
812880,3
812881,4
812882,3
812883,3
812884,2
812885,4
812886,3
812887,4
812888,4
812889,3
812890,4
812891,5
812892,4
812893,4
812894,5
812895,4
812896,4
812897,3
812898,3
812899,3
812900,4
812901,3
812902,1
812903,4
812904,4
812905,4
812906,4
812907,4
812908,5
812909,4
812910,4
812911,4
812912,4
812913,4
812914,5
812915,5
812916,2
812917,5
812918,3
812919,3
812920,4
812921,4
812922,5
812923,3
812924,3
812925,4
812926,4
812927,4
812928,4
812929,4
812930,5
812931,2
812932,3
812933,3
812934,4
812935,4
812936,4
812937,4
812938,4
812939,3
812940,3
812941,4
812942,5
812943,4
812944,3
812945,5
812946,5
812947,5
812948,5
812949,4
812950,4
812951,4
812952,5
812953,4
812954,4
812955,4
812956,5
812957,5
812958,3
812959,3
812960,5
812961,5
812962,5
812963,5
812964,3
812965,3
812966,3
812967,5
812968,4
812969,4
812970,5
812971,4
812972,4
812973,4
812974,4
812975,5
812976,4
812977,5
812978,4
812979,2
812980,4
812981,4
812982,5
812983,4
812984,5
812985,4
812986,5
812987,3
812988,2
812989,2
812990,4
812991,4
812992,3
812993,5
812994,3
812995,4
812996,4
812997,4
812998,1
812999,4
813000,5
813001,5
813002,5
813003,4
813004,4
813005,4
813006,5
813007,4
813008,5
813009,3
813010,4
813011,4
813012,4
813013,4
813014,2
813015,3
813016,3
813017,4
813018,4
813019,5
813020,5
813021,3
813022,5
813023,5
813024,4
813025,5
813026,4
813027,5
813028,1
813029,3
813030,4
813031,5
813032,4
813033,4
813034,4
813035,5
813036,4
813037,5
813038,3
813039,4
813040,3
813041,5
813042,5
813043,5
813044,3
813045,3
813046,3
813047,2
813048,2
813049,3
813050,3
813051,4
813052,2
813053,5
813054,5
813055,4
813056,3
813057,4
813058,4
813059,4
813060,4
813061,4
813062,4
813063,4
813064,4
813065,5
813066,4
813067,5
813068,4
813069,4
813070,4
813071,4
813072,4
813073,4
813074,4
813075,5
813076,4
813077,4
813078,4
813079,5
813080,3
813081,4
813082,4
813083,4
813084,3
813085,5
813086,5
813087,4
813088,4
813089,3
813090,4
813091,2
813092,4
813093,3
813094,1
813095,4
813096,4
813097,3
813098,4
813099,4
813100,4
813101,3
813102,4
813103,3
813104,4
813105,5
813106,2
813107,5
813108,4
813109,3
813110,4
813111,4
813112,4
813113,4
813114,4
813115,4
813116,5
813117,4
813118,3
813119,2
813120,4
813121,3
813122,4
813123,5
813124,4
813125,4
813126,4
813127,4
813128,4
813129,2
813130,4
813131,3
813132,4
813133,4
813134,4
813135,4
813136,5
813137,3
813138,4
813139,4
813140,5
813141,5
813142,4
813143,5
813144,5
813145,2
813146,3
813147,4
813148,4
813149,3
813150,3
813151,2
813152,5
813153,5
813154,4
813155,4
813156,4
813157,4
813158,4
813159,4
813160,4
813161,3
813162,3
813163,3
813164,4
813165,4
813166,5
813167,2
813168,3
813169,4
813170,4
813171,1
813172,4
813173,3
813174,4
813175,4
813176,4
813177,3
813178,3
813179,4
813180,4
813181,4
813182,4
813183,3
813184,5
813185,4
813186,2
813187,4
813188,4
813189,3
813190,5
813191,3
813192,3
813193,4
813194,2
813195,4
813196,5
813197,3
813198,5
813199,4
813200,4
813201,4
813202,3
813203,5
813204,4
813205,4
813206,4
813207,3
813208,2
813209,4
813210,4
813211,4
813212,4
813213,4
813214,5
813215,3
813216,3
813217,2
813218,5
813219,2
813220,4
813221,4
813222,3
813223,4
813224,3
813225,4
813226,4
813227,4
813228,4
813229,4
813230,4
813231,4
813232,5
813233,3
813234,3
813235,3
813236,4
813237,3
813238,3
813239,4
813240,4
813241,3
813242,4
813243,4
813244,4
813245,3
813246,5
813247,4
813248,4
813249,5
813250,4
813251,5
813252,5
813253,5
813254,4
813255,4
813256,5
813257,3
813258,2
813259,4
813260,2
813261,4
813262,2
813263,3
813264,1
813265,3
813266,4
813267,5
813268,4
813269,4
813270,4
813271,3
813272,4
813273,4
813274,3
813275,4
813276,3
813277,4
813278,3
813279,3
813280,4
813281,4
813282,3
813283,4
813284,3
813285,5
813286,5
813287,4
813288,4
813289,3
813290,4
813291,4
813292,4
813293,4
813294,2
813295,4
813296,5
813297,3
813298,3
813299,4
813300,3
813301,4
813302,3
813303,3
813304,4
813305,4
813306,4
813307,4
813308,2
813309,4
813310,4
813311,4
813312,4
813313,2
813314,5
813315,4
813316,5
813317,3
813318,4
813319,1
813320,2
813321,4
813322,4
813323,3
813324,4
813325,3
813326,4
813327,4
813328,2
813329,3
813330,4
813331,4
813332,3
813333,4
813334,5
813335,3
813336,3
813337,1
813338,3
813339,4
813340,4
813341,4
813342,3
813343,4
813344,4
813345,4
813346,4
813347,4
813348,4
813349,3
813350,2
813351,3
813352,4
813353,2
813354,4
813355,3
813356,3
813357,5
813358,5
813359,4
813360,4
813361,3
813362,4
813363,4
813364,4
813365,4
813366,5
813367,5
813368,5
813369,4
813370,4
813371,5
813372,4
813373,4
813374,5
813375,5
813376,4
813377,4
813378,5
813379,2
813380,4
813381,4
813382,4
813383,4
813384,3
813385,4
813386,4
813387,5
813388,4
813389,3
813390,5
813391,5
813392,3
813393,3
813394,5
813395,4
813396,3
813397,4
813398,5
813399,4
813400,4
813401,4
813402,3
813403,4
813404,4
813405,3
813406,4
813407,5
813408,3
813409,3
813410,5
813411,3
813412,5
813413,4
813414,4
813415,5
813416,4
813417,4
813418,5
813419,4
813420,3
813421,4
813422,4
813423,5
813424,3
813425,4
813426,4
813427,4
813428,4
813429,3
813430,4
